,6.0,6.242424242424242,6.484848484848484,6.7272727272727275,6.96969696969697,7.212121212121212,7.454545454545455,7.696969696969697,7.9393939393939394,8.181818181818182,8.424242424242424,8.666666666666668,8.90909090909091,9.151515151515152,9.393939393939394,9.636363636363637,9.878787878787879,10.121212121212121,10.363636363636363,10.606060606060606,10.848484848484848,11.09090909090909,11.333333333333334,11.575757575757576,11.818181818181818,12.06060606060606,12.303030303030303,12.545454545454547,12.787878787878789,13.030303030303031,13.272727272727273,13.515151515151516,13.757575757575758,14.0,14.242424242424242,14.484848484848484,14.727272727272727,14.96969696969697,15.212121212121213,15.454545454545455,15.696969696969697,15.93939393939394,16.18181818181818,16.424242424242422,16.666666666666668,16.90909090909091,17.151515151515152,17.393939393939394,17.636363636363637,17.87878787878788,18.12121212121212,18.363636363636363,18.606060606060606,18.84848484848485,19.090909090909093,19.333333333333336,19.575757575757578,19.81818181818182,20.060606060606062,20.303030303030305,20.545454545454547,20.78787878787879,21.03030303030303,21.272727272727273,21.515151515151516,21.757575757575758,22.0,22.242424242424242,22.484848484848484,22.727272727272727,22.96969696969697,23.21212121212121,23.454545454545453,23.6969696969697,23.93939393939394,24.181818181818183,24.424242424242426,24.666666666666668,24.90909090909091,25.151515151515152,25.393939393939394,25.636363636363637,25.87878787878788,26.12121212121212,26.363636363636363,26.606060606060606,26.848484848484848,27.09090909090909,27.333333333333336,27.575757575757578,27.81818181818182,28.060606060606062,28.303030303030305,28.545454545454547,28.78787878787879,29.03030303030303,29.272727272727273,29.515151515151516,29.757575757575758,30.0
22,5.196587404871907e-11,7.826520660895456e-11,9.865578511667224e-11,1.1421423813746363e-10,1.263988578503064e-10,1.3595930183106895e-10,1.4304571970349553e-10,1.4779600379293298e-10,1.5060670070614097e-10,1.5186005984270014e-10,1.513790002667376e-10,1.4803258798155767e-10,1.3977226271544508e-10,1.241160309558105e-10,9.888011695960299e-11,6.287724204977213e-11,1.635501346630304e-11,-3.892463491840075e-11,-9.99379706866491e-11,-1.6287451355606148e-10,-2.2369888827588406e-10,-2.786789387822616e-10,-3.2479768807782065e-10,-3.600074796428956e-10,-3.833206440645277e-10,-3.947570666443102e-10,-3.9518458506096396e-10,-3.8609498699310733e-10,-3.693572705798013e-10,-3.469830977025891e-10,-3.209293184951914e-10,-2.9295150226516795e-10,-2.645123209238091e-10,-2.367409413266748e-10,-2.104344484982492e-10,-1.8608943762882403e-10,-1.6395221077895457e-10,-1.4407634718242776e-10,-1.2637968833896627e-10,-1.1069459834502948e-10,-9.680867941554909e-11,-8.449510146968463e-11,-7.353312422317021e-11,-6.372076757798225e-11,-5.4881448170560213e-11,-4.686652059543098e-11,-3.955521016924863e-11,-3.2852982989074e-11,-2.668899778361378e-11,-2.1012997455071752e-11,-1.579183880837274e-11,-1.1005802999385065e-11,-6.644835775243838e-12,-2.704894028511208e-12,8.154094192259656e-13,3.917666493666665e-12,6.605942059122995e-12,8.888291681022824e-12,1.0777591978285758e-11,1.2291707649244706e-11,1.3453125532723797e-11,1.4288161752645978e-11,1.4825965341943032e-11,1.509738040163519e-11,1.513388304171558e-11,1.496659537015749e-11,1.4625482589417373e-11,1.4138766992257712e-11,1.3532505149487474e-11,1.2830404104529363e-11,1.2053688700680126e-11,1.1221216925295816e-11,1.0349514719826485e-11,9.453027722879323e-12,8.54423474607836e-12,7.633905780968007e-12,6.7312449928134374e-12,5.844086701471102e-12,4.979046779129628e-12,4.141641853363162e-12,3.3364396709495317e-12,2.567118316687254e-12,1.836607681538644e-12,1.1471159844876235e-12,5.002538430378192e-13,-1.0294780374665452e-13,-6.619380392608932e-13,-1.1766209944023132e-12,-1.6472865754343453e-12,-2.0745693572298406e-12,-2.4594014117793627e-12,-2.802977492421327e-12,-3.1067064387354885e-12,-3.3721793457234188e-12,-3.601144161813764e-12,-3.795459680075178e-12,-3.9570751736368184e-12,-4.08800891485462e-12,-4.190311444446675e-12,-4.266051012161863e-12
23,-2.222899823441268e-10,-1.556771249789676e-10,-1.0359043857448308e-10,-6.266191000124007e-11,-2.9142911672802146e-11,1.3028661778670623e-13,2.72640435332852e-11,5.3227806326456115e-11,7.801653989552866e-11,1.0097707811352617e-10,1.2122946899878505e-10,1.3806451210471634e-10,1.5119331238249803e-10,1.607967672406645e-10,1.6741430566128364e-10,1.7175806081818104e-10,1.745294591522354e-10,1.7628011835769873e-10,1.7732839139734433e-10,1.7772862180068704e-10,1.772869949711975e-10,1.756176400246352e-10,1.7223027811819985e-10,1.6663632458294486e-10,1.5845611448802406e-10,1.4750895965714983e-10,1.3387022253417226e-10,1.17886034386308e-10,1.0014454813013636e-10,8.141089428250788e-11,6.253928482756146e-11,4.4378574398120947e-11,2.7687042361159698e-11,1.3068069298079025e-11,9.330972054119688e-13,-8.507506813819726e-12,-1.5229791360842334e-11,-1.9364813821022632e-11,-2.1157926285463344e-11,-2.0926392430513928e-11,-1.9020465230564243e-11,-1.5791508434474735e-11,-1.1568597270746838e-11,-6.643682847852951e-12,-1.2641474659256326e-12,4.368767205259838e-12,1.0097391328601826e-11,1.580250812620084e-11,2.1396997552623515e-11,2.681922181572884e-11,3.202680969977366e-11,3.699122285255281e-11,4.1693278029298723e-11,4.611965491785462e-11,5.026030772569452e-11,5.4106810403194024e-11,5.7651163573582593e-11,6.088539344205705e-11,6.380147150640029e-11,6.639157815062241e-11,6.864854392753247e-11,7.056643661955772e-11,7.214115259491922e-11,7.337089342083382e-11,7.425667458071931e-11,7.480256977509395e-11,7.501582329664406e-11,7.490688502465573e-11,7.448921274527625e-11,7.377901933654188e-11,7.279489947049114e-11,7.155745013080522e-11,7.008878025572459e-11,6.84121338771654e-11,6.655138926327294e-11,6.453074280970466e-11,6.237426616638639e-11,6.010567258819188e-11,5.7747960484225837e-11,5.5323257103886985e-11,5.2852554192555224e-11,5.035561117210664e-11,4.785078012872802e-11,4.5354949732888444e-11,4.288345450792964e-11,4.045004637006894e-11,3.8066880876721215e-11,3.574451470768152e-11,3.3491935846176484e-11,3.1316625892047856e-11,2.922459313757891e-11,2.722048492440451e-11,2.5307645606451488e-11,2.348823307796954e-11,2.1763328957432032e-11,2.013303407814997e-11,1.859659247285256e-11,1.715250231292258e-11,1.5798623059200764e-11,1.4532285233707419e-11
24,-1.0709108790122516e-10,-4.164768397997844e-11,5.817511821833153e-12,3.54887198158708e-11,4.990804083704007e-11,5.258483536590492e-11,4.7120265772795774e-11,3.672061774475866e-11,2.4003805464855135e-11,1.099520367804672e-11,-8.105539820242734e-13,-1.0403845853219002e-11,-1.7238253778671723e-11,-2.119929886751994e-11,-2.2537423554754277e-11,-2.1765250499991826e-11,-1.9536953180183018e-11,-1.6529718244722588e-11,-1.3343365858264769e-11,-1.042796654118567e-11,-8.045100574829335e-12,-6.2635693116922724e-12,-4.986115737963162e-12,-3.9989393408040376e-12,-3.0331440800252847e-12,-1.8263557368160827e-12,-1.7420486793195267e-13,2.0353388355513784e-12,4.807683879538461e-12,8.046347752669482e-12,1.1572691244942708e-11,1.5155096938824503e-11,1.8541603243944884e-11,2.1491025659590714e-11,2.3798747272481855e-11,2.5315013301684757e-11,2.5955052432753315e-11,2.5701459014549588e-11,2.4599939230922178e-11,2.2750144381522215e-11,2.0293214886327838e-11,1.7397729447848554e-11,1.4245387289826886e-11,1.1017690742671331e-11,7.884377384937816e-12,4.994208327373556e-12,2.4684028760575394e-12,3.9677982501694453e-13,-1.1635373620159148e-12,-2.187156660560518e-12,-2.6776164402409906e-12,-2.663235748449305e-12,-2.1921222486855715e-12,-1.3268178058199335e-12,-1.3899908540998908e-13,1.2954281255765386e-12,2.9006092659332637e-12,4.6042486318420486e-12,6.340283950499872e-12,8.050750609036151e-12,9.686832891525499e-12,1.1209354264440575e-11,1.2588628679129389e-11,1.3803890784108375e-11,1.4842492766883558e-11,1.5698819243380697e-11,1.6373136705770708e-11,1.6870431238643128e-11,1.7199265935807736e-11,1.737076671974011e-11,1.739768667346694e-11,1.729367947784386e-11,1.707265508785895e-11,1.67483553528851e-11,1.6333998088548755e-11,1.5842099737749655e-11,1.528434139789745e-11,1.4671553990588838e-11,1.4013716327072185e-11,1.3320018501691642e-11,1.259891265346866e-11,1.1858189223452625e-11,1.1105030564338644e-11,1.0346060863930697e-11,9.587384687522588e-12,8.834595973694108e-12,8.092806216482676e-12,7.366621488993423e-12,6.66014743619152e-12,5.976997222042044e-12,5.320252959741572e-12,4.692504753515879e-12,4.0958185752264696e-12,3.5317696725376516e-12,3.001464746832551e-12,2.5055527239344318e-12,2.0442707609065264e-12,1.6174753222263839e-12,1.2246868841482859e-12,8.651350408294985e-13
25,-2.5531879391547534e-10,-2.3621846405172524e-10,-2.2430587631319138e-10,-2.12451381844249e-10,-1.993773185529549e-10,-1.8720184191395065e-10,-1.7828869171770156e-10,-1.7339254153715371e-10,-1.7146141000408536e-10,-1.7048105826298922e-10,-1.6855262434034508e-10,-1.6463620869759506e-10,-1.5875225394241553e-10,-1.517276485827397e-10,-1.4472414691695305e-10,-1.3878732012480865e-10,-1.3455953108102683e-10,-1.3218811099389764e-10,-1.3138366644244107e-10,-1.3155796650110479e-10,-1.3198034226816438e-10,-1.319140446190435e-10,-1.3071514490458223e-10,-1.2789154577864635e-10,-1.2312795956336178e-10,-1.162868571132376e-10,-1.0739513759069777e-10,-9.662388657531557e-11,-8.426490084989993e-11,-7.07046047633796e-11,-5.6394571750155564e-11,-4.1818357763957957e-11,-2.7455817508383825e-11,-1.3748129590758853e-11,-1.0674745638616692e-12,1.0304680857065478e-11,2.018828715608475e-11,2.850370143529685e-11,3.52606647376814e-11,4.054001391934026e-11,4.447193786944999e-11,4.7214354332733715e-11,4.893400414806863e-11,4.979228715519508e-11,4.9936227329422046e-11,4.949430555356907e-11,4.857615968401548e-11,4.727485541505709e-11,4.5670417052274096e-11,4.383350694420106e-11,4.182846265371612e-11,3.9715256319007394e-11,3.755026501953616e-11,3.538599245654171e-11,3.3270064814042196e-11,3.1243736441821514e-11,2.934059877801806e-11,2.7585361143375473e-11,2.599322376686963e-11,2.4569824547933925e-11,2.3311785570290695e-11,2.2207808068425784e-11,2.1240132770219105e-11,2.0386348277158256e-11,1.9621168279883363e-11,1.8918279607592177e-11,1.8252032990912696e-11,1.759877688314543e-11,1.693800858172923e-11,1.6253136132841206e-11,1.5531920662419447e-11,1.476659637602543e-11,1.3953782549414269e-11,1.3094075820659437e-11,1.219160621582732e-11,1.1253338804750401e-11,1.0288461764363329e-11,9.307622243213442e-12,8.322310089187674e-12,7.344195981277753e-12,6.384622865131484e-12,5.454142797146831e-12,4.562169906027781e-12,3.7167462118770285e-12,2.9243603521223613e-12,2.1899226048561487e-12,1.516720956750396e-12,9.065464412699893e-13,3.5978621274574015e-13,-1.24439668312642e-13,-5.480504346501917e-13,-9.138693035918909e-13,-1.225385221838613e-12,-1.4865948273258428e-12,-1.7018263209036331e-12,-1.875574086823644e-12,-2.0123738931687976e-12,-2.116673759196781e-12,-2.1927580152678906e-12,-2.24466991461162e-12
26,-1.949969639380539e-10,-1.7731837771972608e-10,-1.4933975915059857e-10,-1.1702411643952162e-10,-8.560776180309589e-11,-5.817513419037596e-11,-3.5742219224896714e-11,-1.8051770872097805e-11,-4.344506980586733e-12,6.189363214227916e-12,1.4234962174072887e-11,2.0318743399470733e-11,2.4835103076218317e-11,2.8112551986385512e-11,3.050271507581955e-11,3.2449410829657324e-11,3.448899830154539e-11,3.7165381291941644e-11,4.0891338789426e-11,4.5817700439171765e-11,5.176586381993801e-11,5.824758963453736e-11,6.455969333673456e-11,6.991922991571007e-11,7.360105006464265e-11,7.504893186424752e-11,7.394624243320586e-11,7.024411124220025e-11,6.415266813839667e-11,5.610403177017941e-11,4.6696308886107246e-11,3.662744743891933e-11,2.662714398448099e-11,1.7394056175549914e-11,9.544377063825033e-12,3.5758368552840585e-12,-1.5115412748709835e-13,-1.4160497790516913e-12,-1.2734581442170888e-13,3.697161855252188e-12,9.954193511827436e-12,1.8478335391220556e-11,2.9061714122564238e-11,4.1467907902137355e-11,5.5439930632219606e-11,7.070318437096915e-11,8.696521393257876e-11,1.0391442403563178e-10,1.2121976931377107e-10,1.385329064547244e-10,1.5549357058775389e-10,1.717381762137169e-10,1.8691099028998868e-10,2.0067677644512318e-10,2.1273356511239506e-10,2.2282449661489057e-10,2.3074712256112095e-10,2.363601205240051e-10,2.395865676309346e-10,2.4041395787781474e-10,2.3889123301097397e-10,2.351232858975489e-10,2.2926374306371244e-10,2.215062795679115e-10,2.120757913548936e-10,2.0121919721431647e-10,1.8919656419952711e-10,1.7627334941506911e-10,1.627130450668018e-10,1.4877100578102934e-10,1.3468925082081315e-10,1.2069229388442066e-10,1.0698365454931197e-10,9.374365589360028e-11,8.112748070484273e-11,6.926454856789328e-11,5.825798838084731e-11,4.81852237050287e-11,3.90986982872711e-11,3.1027349031917084e-11,2.3978341084721224e-11,1.7939140799586458e-11,1.2879930254912282e-11,8.756006068010574e-12,5.5104975125229225e-12,3.076829464105038e-12,1.3813877335280024e-12,3.45819898064686e-13,-1.1066878782751761e-13,-6.929551416229904e-14,3.9003630237389113e-13,1.1902890356901844e-12,2.2585017462440195e-12,3.5267791034116413e-12,4.933027998809572e-12,6.421407314044855e-12,7.942607776728577e-12,9.45395787243859e-12,1.0919277522179238e-11,1.2308683807012881e-11
27,-7.55196668522259e-12,-8.61567090470631e-12,-6.764304195425669e-12,-1.95863500158719e-12,5.028409830868283e-12,1.2480643971735491e-11,1.8177980113130748e-11,2.019035338888781e-11,1.754609489268067e-11,1.044433876534294e-11,2.470361259101842e-15,-1.2244026709819853e-11,-2.483213555974312e-11,-3.668615356926766e-11,-4.721636086651172e-11,-5.6251288238406545e-11,-6.388698798083839e-11,-7.032628893940589e-11,-7.575316117271456e-11,-8.025951524611721e-11,-8.382303603914386e-11,-8.632407403213197e-11,-8.758616379141779e-11,-8.742502187552922e-11,-8.56943434096222e-11,-8.232124008545816e-11,-7.732818089582598e-11,-7.084122687117171e-11,-6.30857427199667e-11,-5.437129392912413e-11,-4.5067734386150725e-11,-3.557504197986568e-11,-2.6290049356248653e-11,-1.7573993837135264e-11,-9.724744865995326e-12,-2.9569707211393317e-12,2.6076523284102365e-12,6.93975834573503e-12,1.0092306856708304e-11,1.2183540093042207e-11,1.3375954523784781e-11,1.3854391628953891e-11,1.3805880802138737e-11,1.3403304083459132e-11,1.279393111836345e-11,1.2093116485901801e-11,1.138273350510479e-11,1.0713442149901972e-11,1.010963845895174e-11,9.575888699718457e-12,9.103766486121767e-12,8.678228565267257e-12,8.28293048542901e-12,7.904151431058577e-12,7.533246528774572e-12,7.167656820237509e-12,6.810858151867672e-12,6.471346381897615e-12,6.1611205109144925e-12,5.893918128214805e-12,5.683425113548512e-12,5.541763715534195e-12,5.4782363877006424e-12,5.498511898040842e-12,5.604206256376577e-12,5.7928356464695646e-12,6.058124248159231e-12,6.390485194745411e-12,6.7777161086281575e-12,7.205798126281007e-12,7.659617964371195e-12,8.123776460976928e-12,8.583210186740262e-12,9.023795471018608e-12,9.432781796050626e-12,9.79912967059768e-12,1.0113737984667318e-11,1.0369534723356545e-11,1.0561525586219745e-11,1.0686699009320972e-11,1.0743941765055155e-11,1.07338315993751e-11,1.0658467946701591e-11,1.052121834167444e-11,1.0326507189604205e-11,1.0079566250731766e-11,9.786216119308959e-12,9.45265143482417e-12,9.085250472861365e-12,8.690392790065596e-12,8.274328052444616e-12,7.843031064001546e-12,7.402123812520312e-12,6.956790068752529e-12,6.511713703596934e-12,6.071064351212182e-12,5.63847142833813e-12,5.217019018633206e-12,4.809273886271402e-12,4.417300004777517e-12
28,-9.320041035066926e-11,-1.0142508683094078e-10,-8.496346025508862e-11,-4.8117684398589216e-11,1.1958979153497376e-12,5.43065741137789e-11,1.04287596862228e-10,1.4713430797140798e-10,1.8163547915124575e-10,2.0852332979262677e-10,2.2951373710755157e-10,2.465887023584207e-10,2.615839740208684e-10,2.759692284570532e-10,2.906872944159597e-10,3.0600689171951345e-10,3.214414263722307e-10,3.358160838252728e-10,3.4751565710864673e-10,3.5486245839269155e-10,3.5651614957147287e-10,3.517820757761693e-10,3.407562793288019e-10,3.242918108177415e-10,3.038214212691576e-10,2.81097730048917e-10,2.579166907909284e-10,2.3587803189549366e-10,2.1621681946415827e-10,1.9971945082065076e-10,1.8671957746166019e-10,1.7715720424428055e-10,1.7067697482537296e-10,1.6674199310878618e-10,1.6474207976707776e-10,1.6408184865088446e-10,1.642416762929304e-10,1.6481048209044365e-10,1.6549395517660738e-10,1.6610514324242151e-10,1.6654418653936408e-10,1.6677393611348322e-10,1.66795794402253e-10,1.666296276876364e-10,1.6629860157866032e-10,1.6581941109893613e-10,1.651972635677315e-10,1.6442460275835995e-10,1.6348244925774638e-10,1.6234331386820996e-10,1.6097482660944098e-10,1.5934344528785534e-10,1.5741782058201508e-10,1.55171574859636e-10,1.5258541387459532e-10,1.496484176274874e-10,1.4635891233748242e-10,1.4272453869597986e-10,1.3876194177814645e-10,1.3449604675047735e-10,1.2995897428291743e-10,1.25188808241224e-10,1.202280911236256e-10,1.1512230989053292e-10,1.0991830016169722e-10,1.0466273783508935e-10,9.940077386436345e-11,9.417475540134689e-11,8.902324955726114e-11,8.398030140927695e-11,7.907489505690751e-11,7.43307568381159e-11,6.976631713951034e-11,6.53949511276576e-11,6.122531681653082e-11,5.7261891130801124e-11,5.3505502897920154e-11,4.9953991794854894e-11,4.660277270784787e-11,4.344546324606098e-11,4.047437262477487e-11,3.768099273511693e-11,3.505636850156062e-11,3.259140617037156e-11,3.0277130087679376e-11,2.810481267612755e-11,2.6066146035905382e-11,2.4153243241714967e-11,2.2358699136645435e-11,2.067561721046611e-11,1.909752640261381e-11,1.7618423721515327e-11,1.623267627356858e-11,1.4935021095183648e-11,1.3720522507930678e-11,1.258452884978348e-11,1.1522657469076336e-11,1.0530750547288066e-11,9.604878551980343e-12,8.741315320568685e-12
29,-1.9035159221246295e-10,-1.6750243308645725e-10,-1.396401874775939e-10,-1.12276498342287e-10,-8.959233789429784e-11,-7.380230817610812e-11,-6.452312245731048e-11,-5.884502660229583e-11,-5.2368062716108734e-11,-4.078825680013907e-11,-2.132182685660433e-11,6.551264707187386e-12,4.113992784500764e-11,7.918453050445585e-11,1.1675598293075935e-10,1.5011370986969152e-10,1.7633854890507274e-10,1.9367420822395534e-10,2.0159543797657936e-10,2.0066546287934264e-10,1.9226090009255396e-10,1.782407047615277e-10,1.6062450492201524e-10,1.413283921365702e-10,1.2198576460429547e-10,1.038587353859747e-10,8.782777412417113e-11,7.44352647506108e-11,6.395529115751195e-11,5.646576898886438e-11,5.190737784493937e-11,5.012311529777141e-11,5.088020044815013e-11,5.388044286147936e-11,5.876638494651158e-11,6.51297026525948e-11,7.252469328169739e-11,8.048794312179582e-11,8.85620605893292e-11,9.632063245450895e-11,1.0339103819498713e-10,1.0947227782124487e-10,1.1434633805352468e-10,1.1788204367746744e-10,1.200321334302366e-10,1.208246048971972e-10,1.2034997808966982e-10,1.1874624469851226e-10,1.161831622318191e-10,1.128472769455812e-10,1.0892869635169702e-10,1.0461024847465625e-10,1.0005931061626392e-10,9.542229660535622e-11,9.082155170513954e-11,8.635441637158028e-11,8.20937028241548e-11,7.808955293002884e-11,7.437196088222018e-11,7.095371916198353e-11,6.783352255599847e-11,6.499892788007882e-11,6.242919049840925e-11,6.009771155309458e-11,5.7974266076252115e-11,5.6026829683502647e-11,5.422303593348e-11,5.2531511936946224e-11,5.092279380936391e-11,4.937002015688297e-11,4.784954954782616e-11,4.634122539845048e-11,4.4828607806577035e-11,4.329899728942277e-11,4.17433478953787e-11,4.0156114250326295e-11,3.853493898384404e-11,3.6880375943513894e-11,3.519544811619442e-11,3.348529819833851e-11,3.175670652411004e-11,3.001771951799258e-11,2.8277200033057818e-11,2.6544479235854768e-11,2.482898800087513e-11,2.3139967423697427e-11,2.1486204953801732e-11,1.987582615692714e-11,1.831613122220701e-11,1.681348649200153e-11,1.537324185562072e-11,1.39997088945758e-11,1.2696152730072751e-11,1.1464826897434988e-11,1.0307028527000573e-11,9.223165860574624e-12,8.212845998683592e-12,7.274968759791078e-12,6.407822458277947e-12,5.60918312451022e-12
30,-1.9035159221246295e-10,-1.6750243308645725e-10,-1.396401874775939e-10,-1.12276498342287e-10,-8.959233789429784e-11,-7.380230817610812e-11,-6.452312245731048e-11,-5.884502660229583e-11,-5.2368062716108734e-11,-4.078825680013907e-11,-2.132182685660433e-11,6.551264707187386e-12,4.113992784500764e-11,7.918453050445585e-11,1.1675598293075935e-10,1.5011370986969152e-10,1.7633854890507274e-10,1.9367420822395534e-10,2.0159543797657936e-10,2.0066546287934264e-10,1.9226090009255396e-10,1.782407047615277e-10,1.6062450492201524e-10,1.413283921365702e-10,1.2198576460429547e-10,1.038587353859747e-10,8.782777412417113e-11,7.44352647506108e-11,6.395529115751195e-11,5.646576898886438e-11,5.190737784493937e-11,5.012311529777141e-11,5.088020044815013e-11,5.388044286147936e-11,5.876638494651158e-11,6.51297026525948e-11,7.252469328169739e-11,8.048794312179582e-11,8.85620605893292e-11,9.632063245450895e-11,1.0339103819498713e-10,1.0947227782124487e-10,1.1434633805352468e-10,1.1788204367746744e-10,1.200321334302366e-10,1.208246048971972e-10,1.2034997808966982e-10,1.1874624469851226e-10,1.161831622318191e-10,1.128472769455812e-10,1.0892869635169702e-10,1.0461024847465625e-10,1.0005931061626392e-10,9.542229660535622e-11,9.082155170513954e-11,8.635441637158028e-11,8.20937028241548e-11,7.808955293002884e-11,7.437196088222018e-11,7.095371916198353e-11,6.783352255599847e-11,6.499892788007882e-11,6.242919049840925e-11,6.009771155309458e-11,5.7974266076252115e-11,5.6026829683502647e-11,5.422303593348e-11,5.2531511936946224e-11,5.092279380936391e-11,4.937002015688297e-11,4.784954954782616e-11,4.634122539845048e-11,4.4828607806577035e-11,4.329899728942277e-11,4.17433478953787e-11,4.0156114250326295e-11,3.853493898384404e-11,3.6880375943513894e-11,3.519544811619442e-11,3.348529819833851e-11,3.175670652411004e-11,3.001771951799258e-11,2.8277200033057818e-11,2.6544479235854768e-11,2.482898800087513e-11,2.3139967423697427e-11,2.1486204953801732e-11,1.987582615692714e-11,1.831613122220701e-11,1.681348649200153e-11,1.537324185562072e-11,1.39997088945758e-11,1.2696152730072751e-11,1.1464826897434988e-11,1.0307028527000573e-11,9.223165860574624e-12,8.212845998683592e-12,7.274968759791078e-12,6.407822458277947e-12,5.60918312451022e-12
31,6.063463273577895e-11,6.619921751335101e-11,6.890739687571339e-11,6.831271644585013e-11,6.440686502603879e-11,5.7593544050105195e-11,4.856788373275009e-11,3.8146622357596325e-11,2.7110617275935893e-11,1.6099862138877924e-11,5.5701979563802624e-12,-4.199597810717966e-12,-1.3070189468826394e-11,-2.0993669405472755e-11,-2.7970292978275364e-11,-3.401728050984457e-11,-3.91501058980699e-11,-4.337349250207929e-11,-4.667941585606454e-11,-4.9050469056375015e-11,-5.0467467512256125e-11,-5.091968379951565e-11,-5.041547953446184e-11,-4.8990942848563947e-11,-4.671474086958811e-11,-4.368831699778512e-11,-4.0041610790253277e-11,-3.592523678273141e-11,-3.150052794307528e-11,-2.692899837318794e-11,-2.2362663186107734e-11,-1.7936347931609285e-11,-1.3762585421864992e-11,-9.92930684012788e-12,-6.499956892897027e-12,-3.5154388872515227e-12,-9.971108658521416e-13,1.0498608292856793e-12,2.633331126949244e-12,3.771476108517525e-12,4.490634043566594e-12,4.823589451465851e-12,4.808167437087217e-12,4.4859567996262874e-12,3.901080260451687e-12,3.0989690480602864e-12,2.125159965831177e-12,1.0241612417767532e-12,-1.6156172608576465e-13,-1.3924414791363436e-12,-2.6324837075120906e-12,-3.849758763467584e-12,-5.016716885100137e-12,-6.1103396415612975e-12,-7.112143813435973e-12,-8.00803558137058e-12,-8.788070164368034e-12,-9.446080889723244e-12,-9.979239824959703e-12,-1.0387560777092508e-11,-1.0673384347399059e-11,-1.0840860492613518e-11,-1.0895477464661149e-11,-1.0843650569933413e-11,-1.0692382996007535e-11,-1.0449019410876313e-11,-1.0121077757583401e-11,-9.716160440205382e-12,-9.24192129073178e-12,-8.706078968887336e-12,-8.116444885327443e-12,-7.480966966658914e-12,-6.807742992088629e-12,-6.105033967501565e-12,-5.381221345555921e-12,-4.644758038174485e-12,-3.904067055274118e-12,-3.1674321853158716e-12,-2.4428644501824855e-12,-1.7379590897019159e-12,-1.0597673684289828e-12,-4.1465624705368674e-13,1.917823654935348e-13,7.548365568482382e-13,1.2707109764834397e-12,1.7365756020825552e-12,2.1505486801480676e-12,2.511683371218417e-12,2.819908301991784e-12,3.0759643834473577e-12,3.281311296493454e-12,3.4380443983159058e-12,3.548777145899666e-12,3.6165436462279566e-12,3.644704885603155e-12,3.63683238276009e-12,3.596627929966607e-12,3.5278447816250292e-12,3.4342032321055654e-12,3.3193371703414402e-12
32,4.858071393982763e-10,4.639972034461919e-10,4.025001406980759e-10,3.2305249488595597e-10,2.455279143123059e-10,1.8304085118722647e-10,1.4069164582755222e-10,1.1703808147209202e-10,1.0687925703087158e-10,1.0405357969333083e-10,1.0340286161779526e-10,1.0163787186882553e-10,9.731463264013089e-11,9.033538001571649e-11,8.13420599223586e-11,7.121247127441678e-11,6.072763950619379e-11,5.040381796757025e-11,4.045773570033367e-11,3.0868624935197786e-11,2.1496694119333998e-11,1.2215296596932609e-11,3.0171826055335824e-12,-5.931981825410031e-12,-1.4301748580790202e-11,-2.1657593386203945e-11,-2.7551907191470957e-11,-3.1618466083984193e-11,-3.364679982868268e-11,-3.362159779592943e-11,-3.1722925525797734e-11,-2.82922766261077e-11,-2.3775944640615307e-11,-1.8659104885309702e-11,-1.3403329510679376e-11,-8.397354577167102e-12,-3.9260809299837615e-12,-1.5946783119468506e-13,2.840917064319962e-12,5.1021285897710205e-12,6.712315624075447e-12,7.791167093819006e-12,8.46272470661833e-12,8.834467670702393e-12,8.984109952776876e-12,8.954573359741705e-12,8.756178273108533e-12,8.374273835307033e-12,7.780112113200778e-12,6.9427446232919344e-12,5.840000567094706e-12,4.467088110786294e-12,2.8419356218189055e-12,1.0069649166070462e-12,-9.72469230202937e-13,-3.0126218762921236e-12,-5.017524788666152e-12,-6.886527300829725e-12,-8.521843490838504e-12,-9.83547305538191e-12,-1.0755045946501572e-11,-1.1227755690625922e-11,-1.1222868909355207e-11,-1.0732253428001248e-11,-9.769490635240226e-12,-8.367675122539702e-12,-6.5760811932816216e-12,-4.456677042812025e-12,-2.080043358125339e-12,4.786976662520069e-13,3.1432233091835703e-12,5.839467040272817e-12,8.498059589219736e-12,1.1056456244715283e-11,1.3460363928246807e-11,1.5664537028264693e-11,1.7633302341286986e-11,1.934030997211659e-11,2.076838825487968e-11,2.1908642854942968e-11,2.2759885094686078e-11,2.3327450238212846e-11,2.3622400433872026e-11,2.3660344587534182e-11,2.3460562051450618e-11,2.304500066940609e-11,2.243741953010634e-11,2.16626311840308e-11,2.0745811341894496e-11,1.9711840836030542e-11,1.8584931498564007e-11,1.7388073941961493e-11,1.6142862860104294e-11,1.486918710983675e-11,1.3585035515591894e-11,1.2306490990357602e-11,1.1047629788643778e-11,9.820524989423876e-12,8.635338634186607e-12,7.500370745952669e-12
