timestamps,TP9,AF7,AF8,TP10,Marker0
1594927432.582,-40.527,-40.527,-22.949,-23.926,0
1594927432.586,-41.016,-40.527,-19.531,-33.203,0
1594927432.590,-41.016,-32.715,-20.996,-32.715,0
1594927432.594,-41.992,-37.109,-22.461,-34.668,0
1594927432.597,-38.086,-37.109,-23.438,-36.133,0
1594927432.601,-35.645,-36.133,-28.320,-33.691,0
1594927432.605,-39.062,-37.598,-22.461,-41.504,0
1594927432.609,-35.645,-31.250,-22.949,-32.715,0
1594927432.613,-31.738,-23.926,-20.508,-28.809,0
1594927432.625,-34.668,-27.344,-16.113,-36.621,0
1594927432.629,-33.691,-26.367,-21.484,-32.715,0
1594927432.633,-24.414,-20.508,-31.738,-34.180,0
1594927432.637,-20.020,-23.926,-23.438,-34.668,0
1594927432.641,-31.250,-33.203,-20.996,-35.156,0
1594927432.645,-36.621,-36.133,-27.344,-40.039,0
1594927432.649,-33.691,-32.715,-25.391,-32.227,0
1594927432.652,-37.598,-27.344,-24.414,-32.227,0
1594927432.656,-35.645,-24.902,-23.438,-38.086,0
1594927432.660,-34.668,-29.785,-27.832,-41.992,0
1594927432.664,-29.785,-36.133,-30.273,-34.668,0
1594927432.668,-22.461,-32.227,-21.973,-24.414,0
1594927432.662,-20.508,-28.320,-18.555,-26.855,0
1594927432.666,-18.066,-31.250,-23.926,-30.273,0
1594927432.670,-22.949,-37.598,-29.297,-29.297,0
1594927432.674,-30.762,-42.480,-35.156,-35.156,0
1594927432.678,-26.367,-39.551,-30.762,-34.668,0
1594927432.682,-18.066,-36.621,-26.367,-30.273,0
1594927432.686,-23.926,-39.062,-26.855,-30.273,0
1594927432.689,-32.227,-38.086,-27.832,-36.133,0
1594927432.693,-26.367,-38.086,-29.297,-34.668,0
1594927432.697,-24.902,-38.574,-21.484,-38.574,0
1594927432.701,-27.832,-37.598,-29.297,-51.758,0
1594927432.705,-22.461,-32.715,-37.109,-53.711,0
1594927432.719,-20.508,-30.273,-34.180,-54.199,0
1594927432.723,-20.996,-31.738,-32.715,-55.176,0
1594927432.727,-29.785,-27.832,-30.273,-67.383,0
1594927432.731,-34.668,-25.879,-27.832,-48.340,0
1594927432.735,-36.621,-26.367,-29.297,-31.250,0
1594927432.739,-40.039,-28.809,-32.227,-37.109,0
1594927432.743,-39.062,-29.785,-27.344,-36.133,0
1594927432.746,-29.785,-19.043,-26.367,-35.645,0
1594927432.750,-35.645,-31.250,-30.762,-36.133,0
1594927432.754,-45.898,-44.922,-23.438,-36.621,0
1594927432.758,-41.992,-38.086,-18.066,-37.109,0
1594927432.762,-37.109,-36.133,-29.785,-41.016,0
1594927432.757,-33.691,-38.086,-29.297,-38.574,0
1594927432.761,-35.156,-36.133,-25.391,-35.156,0
1594927432.765,-37.598,-41.016,-26.855,-38.574,0
1594927432.769,-38.574,-42.480,-25.391,-33.691,0
1594927432.773,-41.016,-37.109,-22.461,-33.691,0
1594927432.777,-40.527,-37.109,-25.391,-46.875,0
1594927432.781,-41.504,-36.621,-31.250,-54.688,0
1594927432.784,-42.969,-39.551,-29.785,-51.758,0
1594927432.788,-44.922,-37.109,-25.879,-46.387,0
1594927432.792,-52.734,-25.879,-22.949,-44.434,0
1594927432.796,-51.270,-27.344,-21.484,-36.133,0
1594927432.800,-41.504,-49.316,-20.508,-33.691,0
1594927432.814,-48.828,-62.988,-27.344,-35.156,0
1594927432.818,-54.199,-55.664,-38.086,-29.297,0
1594927432.822,-54.688,-50.293,-36.621,-34.180,0
1594927432.826,-51.270,-52.246,-19.043,-36.621,0
1594927432.830,-40.527,-53.223,-10.254,-31.738,0
1594927432.834,-41.504,-49.316,-13.672,-32.227,0
1594927432.838,-47.363,-50.293,-14.648,-35.645,0
1594927432.841,-39.551,-34.180,-14.160,-35.645,0
1594927432.845,-33.203,-28.320,-17.578,-36.133,0
1594927432.849,-30.762,-34.180,-21.973,-51.758,0
1594927432.853,-21.973,-33.203,-19.043,-45.898,0
1594927432.857,-22.461,-31.250,-20.508,-36.133,0
1594927432.850,-30.273,-26.367,-25.879,-39.062,0
1594927432.854,-31.250,-28.320,-24.902,-40.039,0
1594927432.858,-30.762,-36.621,-29.785,-42.969,0
1594927432.862,-33.691,-38.086,-29.297,-36.133,0
1594927432.866,-38.086,-39.551,-20.508,-31.250,0
1594927432.870,-40.039,-47.363,-19.043,-33.691,0
1594927432.874,-34.668,-49.316,-20.020,-31.250,0
1594927432.877,-34.180,-37.109,-25.879,-30.273,0
1594927432.881,-37.109,-36.621,-34.180,-32.227,0
1594927432.885,-39.062,-44.922,-28.320,-30.273,0
1594927432.889,-35.645,-21.484,-23.438,-31.738,0
1594927432.893,-32.227,-4.883,-25.879,-37.598,0
1594927432.906,-32.227,-25.391,-23.438,-35.156,0
1594927432.910,-36.133,-40.039,-17.090,-36.133,0
1594927432.914,-37.598,-40.527,-27.832,-44.922,0
1594927432.918,-36.621,-40.527,-43.457,-40.039,0
1594927432.922,-40.527,-40.527,-46.387,-36.621,0
1594927432.926,-35.156,-39.062,-43.945,-37.598,0
1594927432.930,-28.809,-34.668,-34.668,-40.039,0
1594927432.933,-28.809,-31.250,-32.227,-41.504,0
1594927432.937,-20.996,-33.203,-37.109,-38.086,0
1594927432.941,-18.066,-32.715,-44.434,-41.016,0
1594927432.945,-16.602,-34.668,-41.992,-38.086,0
1594927432.949,-19.043,-36.621,-32.227,-34.180,0
1594927432.944,-19.043,-31.250,-28.809,-39.062,0
1594927432.948,-19.043,-30.273,-31.250,-40.527,0
1594927432.952,-20.996,-28.809,-30.762,-38.086,0
1594927432.956,-24.902,-39.062,-29.785,-41.016,0
1594927432.960,-31.738,-38.086,-25.879,-41.992,0
1594927432.964,-26.855,-33.691,-21.484,-33.691,0
1594927432.968,-26.367,-39.062,-19.043,-30.273,0
1594927432.971,-29.785,-42.480,-24.902,-31.738,0
1594927432.975,-28.809,-45.898,-27.832,-28.320,0
1594927432.979,-30.273,-42.480,-19.531,-28.809,0
1594927432.983,-30.762,-39.551,-19.531,-29.785,0
1594927432.987,-35.645,-38.574,-19.043,-24.902,0
1594927433.000,-39.551,-37.109,-21.973,-29.297,0
1594927433.004,-50.293,-36.621,-25.391,-36.133,0
1594927433.008,-45.898,-31.738,-24.902,-35.645,0
1594927433.012,-37.109,-32.227,-27.344,-34.180,0
1594927433.016,-46.387,-43.457,-24.414,-35.156,0
1594927433.020,-51.758,-42.969,-34.180,-36.621,0
1594927433.024,-47.852,-38.086,-35.156,-41.992,0
1594927433.027,-42.969,-35.645,-25.391,-41.992,0
1594927433.031,-42.969,-34.668,-28.809,-40.039,0
1594927433.035,-42.969,-33.203,-30.762,-38.086,0
1594927433.039,-40.527,-27.832,-32.715,-39.062,0
1594927433.043,-41.504,-23.926,-32.715,-37.598,0
1594927433.039,-41.016,-29.297,-31.250,-38.086,0
1594927433.043,-37.109,-26.855,-29.785,-46.387,0
1594927433.047,-33.203,-21.484,-26.367,-48.828,0
1594927433.051,-29.785,-22.461,-29.297,-42.969,0
1594927433.055,-34.668,-26.855,-31.738,-41.992,0
1594927433.059,-33.203,-31.250,-23.438,-41.016,0
1594927433.063,-28.320,-42.969,-23.926,-43.457,0
1594927433.066,-28.320,-51.758,-24.902,-48.340,0
1594927433.070,-32.715,-44.922,-24.414,-37.598,0
1594927433.074,-31.250,-39.551,-24.902,-25.391,0
1594927433.078,-26.367,-41.504,-20.996,-26.367,0
1594927433.082,-28.320,-50.781,-21.973,-31.738,0
1594927433.094,-26.855,-51.758,-23.926,-26.367,0
1594927433.098,-28.809,-44.434,-17.578,-25.879,0
1594927433.102,-38.574,-43.457,-16.113,-41.992,0
1594927433.106,-41.504,-44.434,-24.414,-47.363,0
1594927433.110,-42.969,-48.828,-24.414,-46.875,0
1594927433.114,-55.176,-50.781,-28.320,-52.246,0
1594927433.118,-62.500,-48.340,-35.156,-49.805,0
1594927433.121,-63.965,-42.969,-32.227,-51.270,0
1594927433.125,-62.012,-41.504,-36.133,-53.223,0
1594927433.129,-55.176,-45.898,-33.691,-53.711,0
1594927433.133,-42.480,-43.457,-29.297,-51.270,0
1594927433.137,-42.969,-41.504,-27.832,-40.527,0
1594927433.131,-48.340,-44.922,-23.926,-38.574,0
1594927433.135,-40.527,-43.457,-21.484,-40.527,0
1594927433.139,-39.062,-39.062,-21.973,-44.922,0
1594927433.143,-38.086,-40.527,-27.832,-40.527,0
1594927433.147,-34.180,-34.180,-23.926,-38.086,0
1594927433.151,-31.738,-32.715,-21.973,-46.875,0
1594927433.155,-27.344,-35.156,-26.855,-47.852,0
1594927433.158,-27.832,-35.645,-31.738,-42.480,0
1594927433.162,-23.926,-37.598,-31.738,-30.273,0
1594927433.166,-23.926,-28.809,-23.438,-35.645,0
1594927433.170,-26.855,-28.809,-20.996,-43.945,0
1594927433.174,-21.484,-29.785,-28.809,-41.504,0
1594927433.187,-23.926,-20.996,-38.086,-43.457,0
1594927433.191,-38.086,-24.902,-41.016,-42.969,0
1594927433.195,-39.551,-31.250,-39.062,-33.691,0
1594927433.199,-36.133,-35.645,-36.621,-33.203,0
1594927433.203,-38.574,-36.133,-35.645,-34.668,0
1594927433.207,-36.621,-37.109,-37.598,-33.691,0
1594927433.211,-38.086,-38.086,-33.203,-30.273,0
1594927433.214,-37.109,-36.133,-28.809,-26.855,0
1594927433.218,-35.156,-35.645,-27.344,-28.809,0
1594927433.222,-34.668,-33.691,-29.297,-35.156,0
1594927433.226,-44.922,-39.551,-33.203,-34.180,0
1594927433.230,-50.293,-38.574,-30.762,-30.273,0
1594927433.225,-51.758,-28.320,-27.344,-35.156,0
1594927433.229,-47.852,-37.598,-25.391,-31.250,0
1594927433.233,-39.062,-41.992,-22.949,-27.344,0
1594927433.237,-35.645,-38.574,-23.438,-25.391,0
1594927433.241,-36.621,-42.480,-22.461,-28.809,0
1594927433.245,-38.574,-43.945,-27.344,-37.598,0
1594927433.249,-38.086,-42.969,-23.926,-33.203,0
1594927433.252,-32.715,-41.504,-23.438,-32.227,0
1594927433.256,-28.809,-32.715,-24.902,-37.598,0
1594927433.260,-32.227,-34.180,-21.973,-42.969,2
1594927433.264,-30.762,-37.109,-29.297,-41.992,0
1594927433.268,-25.391,-38.086,-30.762,-36.133,0
1594927433.281,-28.320,-47.852,-30.762,-31.250,0
1594927433.285,-33.691,-52.734,-33.203,-30.273,0
1594927433.289,-32.715,-41.016,-37.109,-37.598,0
1594927433.293,-31.250,-35.645,-32.715,-37.109,0
1594927433.297,-27.344,-38.086,-32.227,-27.832,0
1594927433.301,-25.879,-44.922,-37.598,-25.879,0
1594927433.305,-34.180,-55.176,-34.180,-29.785,0
1594927433.308,-36.621,-55.176,-29.785,-29.785,0
1594927433.312,-32.227,-46.387,-29.785,-27.344,0
1594927433.316,-28.809,-41.992,-28.809,-27.832,0
1594927433.320,-27.832,-41.504,-28.320,-30.273,0
1594927433.324,-32.715,-39.062,-24.414,-30.762,0
1594927433.319,-35.645,-37.109,-24.902,-31.738,0
1594927433.323,-37.598,-35.156,-32.227,-35.645,0
1594927433.327,-37.598,-42.480,-25.879,-37.109,0
1594927433.331,-36.621,-53.711,-20.996,-32.227,0
1594927433.335,-35.645,-44.922,-24.414,-32.227,0
1594927433.339,-33.691,-37.109,-30.273,-34.668,0
1594927433.343,-28.809,-41.992,-31.738,-37.598,0
1594927433.346,-26.855,-37.109,-33.203,-39.062,0
1594927433.350,-24.414,-25.879,-34.180,-36.621,0
1594927433.354,-17.578,-19.043,-27.344,-41.504,0
1594927433.358,-14.160,-15.137,-26.855,-45.410,0
1594927433.362,-19.531,-28.809,-31.250,-42.480,0
1594927433.375,-16.602,-32.715,-33.203,-37.109,0
1594927433.379,-12.207,-22.949,-31.250,-34.180,0
1594927433.383,-15.137,-18.066,-30.762,-35.645,0
1594927433.387,-21.973,-28.809,-38.086,-36.621,0
1594927433.391,-25.391,-43.457,-36.621,-37.109,0
1594927433.395,-23.926,-33.691,-29.297,-32.715,0
1594927433.399,-32.227,-30.762,-35.156,-27.832,0
1594927433.402,-36.133,-32.227,-30.762,-33.203,0
1594927433.406,-34.180,-31.738,-38.574,-32.715,0
1594927433.410,-31.250,-30.762,-45.898,-34.180,0
1594927433.414,-30.762,-33.691,-26.855,-32.227,0
1594927433.418,-35.156,-37.598,-22.461,-32.227,0
1594927433.412,-30.762,-41.992,-27.832,-38.574,0
1594927433.416,-33.203,-44.922,-20.996,-37.598,0
1594927433.420,-34.668,-39.062,-19.043,-30.273,0
1594927433.424,-36.133,-29.785,-24.414,-32.227,0
1594927433.428,-50.293,-34.668,-28.320,-36.133,0
1594927433.432,-55.176,-46.875,-34.668,-37.598,0
1594927433.436,-52.246,-44.434,-33.691,-44.922,0
1594927433.439,-50.293,-42.969,-39.062,-40.039,0
1594927433.443,-47.363,-48.340,-42.480,-35.156,0
1594927433.447,-52.246,-40.039,-35.156,-38.086,0
1594927433.451,-47.852,-31.250,-34.180,-38.086,0
1594927433.455,-37.598,-33.691,-33.203,-40.039,0
1594927433.469,-34.668,-36.621,-34.668,-39.551,0
1594927433.473,-30.273,-36.621,-41.504,-32.227,0
1594927433.477,-23.438,-36.133,-43.945,-40.039,0
1594927433.481,-15.625,-34.668,-41.016,-38.574,0
1594927433.485,-13.184,-27.344,-38.574,-31.250,0
1594927433.489,-10.742,-29.297,-39.062,-36.621,0
1594927433.493,-12.695,-41.504,-43.457,-41.992,0
1594927433.496,-11.719,-30.762,-39.062,-44.922,0
1594927433.500,-4.395,-25.391,-24.414,-41.504,0
1594927433.504,-8.301,-31.738,-21.973,-35.645,0
1594927433.508,-21.484,-32.715,-25.879,-32.227,0
1594927433.512,-31.250,-35.156,-20.508,-27.344,0
1594927433.507,-36.133,-36.133,-20.996,-25.391,0
1594927433.511,-36.133,-39.062,-25.879,-25.391,0
1594927433.515,-39.062,-43.945,-21.484,-20.996,0
1594927433.519,-41.016,-46.875,-22.461,-14.648,0
1594927433.523,-42.969,-42.969,-23.438,-20.508,0
1594927433.527,-44.434,-40.527,-26.367,-28.809,0
1594927433.531,-39.062,-45.410,-23.926,-30.762,0
1594927433.534,-35.156,-49.805,-18.555,-35.156,0
1594927433.538,-46.387,-53.223,-21.973,-33.203,0
1594927433.542,-50.293,-53.223,-18.555,-30.273,0
1594927433.546,-46.875,-57.129,-22.949,-45.898,0
1594927433.550,-51.270,-59.570,-26.367,-58.594,0
1594927433.562,-33.203,-55.176,-27.832,-40.527,0
1594927433.566,-26.855,-52.246,-28.320,-34.668,0
1594927433.570,-43.945,-44.434,-22.461,-43.457,0
1594927433.574,-39.551,-38.574,-22.949,-38.086,0
1594927433.578,-41.016,-38.086,-34.668,-32.227,0
1594927433.582,-38.086,-38.574,-22.949,-27.832,0
1594927433.586,-32.715,-41.992,-21.973,-32.715,0
1594927433.589,-34.668,-41.016,-19.531,-40.527,0
1594927433.593,-28.320,-48.828,-15.625,-34.668,0
1594927433.597,-19.043,-46.875,-29.297,-32.715,0
1594927433.601,-21.973,-38.574,-38.086,-36.621,0
1594927433.605,-24.414,-45.410,-40.527,-40.039,0
1594927433.600,-17.090,-44.922,-34.668,-51.270,0
1594927433.604,-18.066,-39.062,-29.785,-40.527,0
1594927433.608,-19.043,-34.180,-33.203,-26.855,0
1594927433.612,-19.531,-39.551,-37.109,-23.438,0
1594927433.616,-29.297,-43.457,-38.086,-24.414,0
1594927433.620,-35.156,-40.527,-33.691,-35.645,0
1594927433.624,-37.598,-39.551,-19.531,-42.969,0
1594927433.627,-34.180,-30.762,-18.066,-31.738,0
1594927433.631,-36.621,-31.738,-25.879,-32.715,0
1594927433.635,-43.457,-34.180,-27.344,-47.363,0
1594927433.639,-38.574,-32.715,-27.832,-43.945,0
1594927433.643,-29.785,-32.715,-24.902,-37.598,0
1594927433.656,-33.691,-27.832,-20.508,-31.250,0
1594927433.660,-40.039,-29.297,-24.414,-27.832,0
1594927433.664,-42.480,-34.180,-27.344,-29.297,0
1594927433.668,-46.875,-45.898,-26.367,-30.762,0
1594927433.672,-36.621,-45.898,-27.832,-29.297,0
1594927433.676,-28.320,-45.898,-25.879,-24.414,0
1594927433.680,-30.762,-50.293,-26.855,-20.020,0
1594927433.683,-34.180,-47.852,-32.227,-29.785,0
1594927433.687,-36.621,-47.363,-32.715,-37.109,0
1594927433.691,-30.273,-44.922,-29.785,-29.785,0
1594927433.695,-30.273,-45.410,-31.738,-34.668,0
1594927433.699,-30.273,-50.293,-31.250,-41.504,0
1594927433.694,-34.180,-52.246,-28.320,-35.156,0
1594927433.698,-35.645,-47.363,-32.227,-41.504,0
1594927433.702,-25.391,-43.945,-30.762,-38.086,0
1594927433.706,-27.832,-41.504,-32.227,-29.785,0
1594927433.710,-26.367,-36.621,-28.320,-33.691,0
1594927433.714,-24.414,-37.109,-23.926,-39.062,0
1594927433.718,-24.902,-41.016,-24.414,-40.039,0
1594927433.721,-20.508,-42.480,-25.391,-34.668,0
1594927433.725,-27.344,-38.086,-28.320,-26.855,0
1594927433.729,-33.691,-32.715,-25.391,-27.832,0
1594927433.733,-31.738,-33.203,-23.438,-34.180,0
1594927433.737,-34.668,-34.668,-23.926,-41.504,0
1594927433.750,-33.691,-32.227,-23.438,-37.598,0
1594927433.754,-37.109,-34.668,-22.949,-29.297,0
1594927433.758,-42.969,-37.109,-25.391,-31.738,0
1594927433.762,-42.969,-33.203,-27.344,-35.156,0
1594927433.766,-53.223,-40.527,-20.996,-38.574,0
1594927433.770,-55.176,-43.457,-19.531,-38.086,0
1594927433.774,-51.758,-29.785,-22.949,-33.691,0
1594927433.777,-48.340,-13.672,-20.996,-23.438,0
1594927433.781,-43.945,-14.648,-20.020,-23.926,0
1594927433.785,-43.457,-22.461,-20.996,-25.391,0
1594927433.789,-38.086,-25.879,-23.926,-21.484,0
1594927433.793,-36.133,-29.785,-28.320,-28.809,0
1594927433.789,-28.320,-28.320,-26.367,-30.273,0
1594927433.793,-29.785,-33.203,-24.902,-25.879,0
1594927433.797,-31.738,-35.156,-29.297,-23.926,0
1594927433.801,-29.785,-42.480,-35.645,-28.809,0
1594927433.805,-30.273,-42.969,-33.691,-29.785,0
1594927433.809,-24.414,-39.062,-32.227,-28.320,0
1594927433.813,-21.973,-37.598,-35.645,-29.785,0
1594927433.816,-23.926,-36.133,-32.715,-30.273,0
1594927433.820,-20.508,-35.645,-39.062,-30.762,0
1594927433.824,-21.484,-37.109,-33.691,-31.738,0
1594927433.828,-26.367,-36.133,-27.832,-31.250,0
1594927433.832,-26.367,-29.297,-31.738,-29.785,0
1594927433.845,-17.090,-31.250,-29.297,-22.461,0
1594927433.849,-18.555,-33.203,-28.809,-24.414,0
1594927433.853,-26.367,-32.227,-31.250,-35.156,0
1594927433.857,-26.855,-27.832,-30.762,-33.691,0
1594927433.861,-25.879,-24.414,-25.879,-27.344,0
1594927433.865,-30.762,-25.879,-25.879,-29.785,0
1594927433.869,-38.574,-34.180,-30.273,-33.691,0
1594927433.872,-39.062,-38.086,-26.855,-40.039,0
1594927433.876,-47.363,-39.551,-25.391,-39.062,0
1594927433.880,-50.781,-39.062,-22.461,-34.180,0
1594927433.884,-55.176,-36.621,-25.879,-38.086,0
1594927433.888,-60.059,-39.062,-32.715,-37.598,0
1594927433.881,-50.293,-41.504,-25.879,-34.668,0
1594927433.885,-45.410,-34.180,-24.902,-33.691,0
1594927433.889,-43.457,-41.992,-28.320,-29.785,0
1594927433.893,-44.434,-48.340,-24.414,-31.250,0
1594927433.897,-43.945,-42.969,-23.926,-38.086,0
1594927433.901,-38.574,-47.852,-27.832,-41.992,0
1594927433.905,-35.645,-42.969,-28.809,-37.598,0
1594927433.908,-36.621,-40.039,-30.273,-38.086,0
1594927433.912,-34.668,-41.504,-35.156,-30.273,0
1594927433.916,-35.645,-39.062,-32.715,-28.320,0
1594927433.920,-37.109,-40.527,-33.203,-39.062,0
1594927433.924,-35.645,-41.016,-34.668,-38.574,0
1594927433.937,-34.668,-41.016,-29.785,-35.156,0
1594927433.941,-38.574,-43.457,-34.668,-37.109,0
1594927433.945,-41.504,-41.504,-36.621,-39.062,0
1594927433.949,-41.992,-43.945,-32.715,-42.969,0
1594927433.953,-43.945,-51.270,-33.691,-52.246,0
1594927433.957,-45.410,-53.711,-32.227,-47.852,0
1594927433.961,-42.480,-56.152,-30.273,-38.574,0
1594927433.964,-48.340,-49.805,-29.785,-39.062,0
1594927433.968,-50.293,-49.805,-30.273,-45.898,0
1594927433.972,-54.199,-58.105,-27.832,-44.922,0
1594927433.976,-58.105,-51.758,-29.297,-35.156,0
1594927433.980,-55.176,-36.621,-29.785,-34.668,0
1594927433.976,-58.594,-34.668,-25.391,-42.480,0
1594927433.980,-62.012,-44.434,-23.926,-45.898,0
1594927433.984,-67.871,-45.410,-26.367,-40.527,0
1594927433.988,-69.336,-41.016,-26.855,-34.668,0
1594927433.992,-63.477,-41.992,-25.391,-39.062,0
1594927433.996,-59.570,-51.758,-30.273,-39.062,0
1594927434.000,-52.246,-47.363,-31.738,-38.574,0
1594927434.003,-43.457,-41.504,-25.879,-42.480,0
1594927434.007,-42.969,-39.551,-21.973,-39.062,0
1594927434.011,-40.039,-36.621,-21.973,-36.133,0
1594927434.015,-30.273,-38.574,-24.902,-37.598,0
1594927434.019,-25.879,-40.039,-23.926,-39.551,0
1594927434.032,-30.762,-38.574,-28.320,-38.574,0
1594927434.036,-30.762,-33.203,-31.250,-40.527,0
1594927434.040,-25.879,-27.344,-33.691,-44.922,0
1594927434.044,-24.902,-29.297,-32.227,-50.293,0
1594927434.048,-28.320,-32.715,-28.809,-57.617,0
1594927434.052,-24.414,-30.273,-28.809,-45.410,0
1594927434.056,-16.602,-29.297,-26.367,-31.250,0
1594927434.059,-23.438,-35.645,-23.926,-41.016,1
1594927434.063,-20.996,-41.016,-27.344,-36.621,0
1594927434.067,-21.484,-41.016,-28.320,-34.180,0
1594927434.071,-32.715,-42.480,-34.668,-38.574,0
1594927434.075,-34.668,-45.898,-38.574,-39.062,0
1594927434.069,-33.691,-43.457,-37.598,-36.621,0
1594927434.073,-35.156,-37.598,-35.156,-36.133,0
1594927434.077,-38.574,-33.691,-33.203,-40.527,0
1594927434.081,-40.039,-34.668,-33.203,-37.598,0
1594927434.085,-41.504,-37.598,-27.832,-37.109,0
1594927434.089,-44.922,-40.527,-27.832,-40.039,0
1594927434.093,-53.223,-37.109,-28.320,-49.316,0
1594927434.096,-53.711,-36.133,-28.320,-38.086,0
1594927434.100,-46.387,-38.574,-30.762,-25.879,0
1594927434.104,-43.945,-32.227,-26.367,-31.738,0
1594927434.108,-46.875,-30.762,-27.832,-39.551,0
1594927434.112,-45.410,-38.086,-30.273,-35.645,0
1594927434.125,-38.086,-38.574,-22.461,-33.691,0
1594927434.129,-38.574,-42.969,-15.625,-35.645,0
1594927434.133,-34.180,-42.480,-21.973,-34.668,0
1594927434.137,-33.203,-40.039,-26.855,-27.832,0
1594927434.141,-34.668,-35.645,-26.367,-27.344,0
1594927434.145,-24.414,-25.879,-27.344,-31.738,0
1594927434.149,-21.973,-23.438,-26.367,-32.715,0
1594927434.152,-23.926,-23.438,-29.297,-34.180,0
1594927434.156,-21.973,-28.320,-41.504,-38.086,0
1594927434.160,-16.602,-31.250,-35.156,-41.992,0
1594927434.164,-17.090,-20.020,-27.832,-39.062,0
1594927434.168,-22.949,-14.648,-31.738,-41.504,0
1594927434.162,-25.391,-22.949,-30.273,-44.434,0
1594927434.166,-24.902,-21.973,-29.297,-36.621,0
1594927434.170,-21.484,-24.414,-30.273,-33.691,0
1594927434.174,-29.297,-22.949,-34.180,-36.621,0
1594927434.178,-33.691,-20.508,-34.668,-41.992,0
1594927434.182,-29.785,-27.344,-35.156,-38.086,0
1594927434.186,-31.250,-34.180,-32.227,-37.109,0
1594927434.189,-28.320,-37.598,-27.832,-35.645,0
1594927434.193,-30.762,-41.504,-28.809,-31.250,0
1594927434.197,-35.156,-40.527,-25.391,-30.273,0
1594927434.201,-36.621,-40.527,-26.367,-35.156,0
1594927434.205,-38.574,-41.016,-29.785,-39.062,0
1594927434.219,-35.645,-40.039,-32.715,-30.273,0
1594927434.223,-39.062,-36.133,-33.203,-29.785,0
1594927434.227,-36.133,-27.344,-24.902,-31.738,0
1594927434.231,-35.156,-28.320,-21.484,-24.902,0
1594927434.235,-35.645,-27.832,-25.879,-24.414,0
1594927434.239,-32.715,-15.625,-27.344,-28.809,0
1594927434.243,-37.598,-21.484,-26.855,-33.203,0
1594927434.246,-41.992,-24.902,-27.344,-37.109,0
1594927434.250,-41.992,-20.996,-23.438,-38.086,0
1594927434.254,-38.574,-24.414,-21.973,-41.504,0
1594927434.258,-33.691,-28.809,-17.090,-35.645,0
1594927434.262,-36.133,-26.367,-11.719,-34.668,0
1594927434.257,-37.598,-24.414,-20.020,-43.457,0
1594927434.261,-31.250,-30.273,-30.762,-44.922,0
1594927434.265,-31.738,-29.785,-27.344,-41.992,0
1594927434.269,-35.645,-23.926,-20.020,-41.016,0
1594927434.273,-37.109,-21.484,-19.531,-41.992,0
1594927434.277,-32.227,-21.484,-15.625,-48.340,0
1594927434.281,-28.320,-32.227,-14.648,-55.176,0
1594927434.284,-29.297,-52.246,-29.297,-56.641,0
1594927434.288,-24.902,-44.434,-33.203,-44.922,0
