timestamps,TP9,AF7,AF8,TP10,Marker0
1594927727.063,-60.059,-30.273,-32.227,-41.016,0
1594927727.058,-69.824,-37.598,-41.504,-42.480,0
1594927727.062,-53.223,-39.062,-20.996,-34.668,0
1594927727.066,-48.340,-34.668,-15.137,-36.133,0
1594927727.070,-25.879,-33.691,-19.043,-39.551,0
1594927727.074,-19.531,-32.227,-20.508,-32.715,0
1594927727.078,-32.715,-36.133,-18.066,-29.297,0
1594927727.082,-40.039,-38.574,-12.207,-30.762,0
1594927727.085,-35.156,-35.156,-14.160,-30.762,0
1594927727.089,-35.156,-31.738,-17.578,-35.156,0
1594927727.093,-43.945,-32.715,-18.555,-40.039,0
1594927727.097,-53.711,-38.574,-25.391,-39.062,0
1594927727.101,-50.781,-35.156,-23.926,-38.574,0
1594927727.114,-42.969,-29.785,-19.531,-39.062,0
1594927727.118,-46.875,-32.715,-25.391,-36.133,0
1594927727.122,-47.363,-36.621,-28.320,-29.297,0
1594927727.126,-45.410,-34.180,-28.809,-36.133,0
1594927727.130,-38.086,-35.645,-39.062,-39.551,0
1594927727.134,-27.832,-41.992,-43.457,-37.109,0
1594927727.138,-28.320,-44.434,-34.180,-41.016,0
1594927727.141,-37.598,-40.527,-34.180,-37.109,0
1594927727.145,-60.547,-37.598,-30.273,-34.668,0
1594927727.149,-68.848,-34.180,-35.645,-37.109,0
1594927727.153,-45.410,-35.156,-39.062,-38.086,0
1594927727.157,-34.668,-41.016,-40.039,-44.434,0
1594927727.151,-25.391,-36.621,-39.551,-43.457,0
1594927727.155,-29.785,-28.809,-34.180,-42.480,0
1594927727.159,-50.781,-33.203,-30.762,-39.551,0
1594927727.163,-51.270,-37.598,-30.273,-31.738,0
1594927727.167,-54.688,-35.156,-37.109,-30.762,0
1594927727.171,-51.758,-38.574,-34.180,-28.809,0
1594927727.175,-38.574,-31.738,-30.273,-27.344,0
1594927727.178,-38.574,-26.855,-29.785,-31.738,0
1594927727.182,-41.016,-34.668,-26.367,-31.250,0
1594927727.186,-38.574,-35.156,-30.273,-28.320,0
1594927727.190,-47.363,-21.973,-28.320,-27.344,0
1594927727.194,-48.828,-23.926,-22.461,-27.344,0
1594927727.208,-40.527,-26.855,-26.367,-28.809,0
1594927727.212,-39.062,-23.438,-27.832,-31.250,0
1594927727.216,-31.250,-36.133,-24.902,-32.715,0
1594927727.220,-25.391,-32.715,-24.414,-34.180,0
1594927727.224,-33.203,-27.832,-27.832,-34.668,0
1594927727.228,-42.969,-31.250,-30.762,-40.039,0
1594927727.232,-32.227,-24.414,-23.926,-31.250,0
1594927727.235,-36.621,-24.902,-22.949,-28.320,0
1594927727.239,-44.434,-20.996,-24.414,-39.551,0
1594927727.243,-40.527,-17.578,-25.391,-40.039,0
1594927727.247,-37.109,-25.391,-29.785,-41.016,0
1594927727.251,-34.668,-24.902,-32.715,-44.434,0
1594927727.245,-28.320,-18.555,-33.203,-45.410,2
1594927727.249,-27.344,-23.926,-33.203,-45.410,0
1594927727.253,-37.109,-28.809,-31.738,-44.434,0
1594927727.257,-52.734,-25.879,-29.785,-30.273,0
1594927727.261,-60.059,-25.391,-30.273,-26.855,0
1594927727.265,-57.617,-23.438,-27.344,-29.785,0
1594927727.269,-45.898,-21.973,-21.973,-23.926,0
1594927727.272,-32.715,-24.414,-20.020,-26.855,0
1594927727.276,-32.715,-27.832,-24.414,-30.273,0
1594927727.280,-38.574,-32.227,-33.691,-21.973,0
1594927727.284,-28.809,-28.320,-33.203,-15.625,0
1594927727.288,-36.133,-22.461,-23.926,-28.320,0
1594927727.301,-50.293,-21.973,-22.949,-25.879,0
1594927727.305,-44.922,-21.484,-24.414,-20.996,0
1594927727.309,-46.875,-18.555,-21.973,-25.391,0
1594927727.313,-43.457,-20.508,-19.043,-26.367,0
1594927727.317,-23.926,-26.367,-21.973,-32.227,0
1594927727.321,-19.531,-22.949,-26.855,-34.180,0
1594927727.325,-17.578,-21.973,-25.391,-41.016,0
1594927727.328,-13.184,-25.879,-26.367,-41.992,0
1594927727.332,-28.320,-25.391,-24.414,-40.039,0
1594927727.336,-35.156,-25.879,-26.367,-43.457,0
1594927727.340,-42.480,-25.879,-30.762,-40.527,0
1594927727.344,-51.270,-26.855,-29.785,-37.109,0
1594927727.339,-36.133,-25.879,-28.320,-40.039,0
1594927727.343,-24.414,-23.438,-33.203,-47.363,0
1594927727.347,-16.113,-18.066,-34.668,-40.039,0
1594927727.351,-21.973,-20.020,-29.785,-38.574,0
1594927727.355,-23.438,-25.879,-31.738,-49.316,0
1594927727.359,-32.715,-18.555,-29.785,-50.781,0
1594927727.363,-41.016,-16.602,-25.879,-43.945,0
1594927727.366,-31.738,-22.949,-25.391,-37.598,0
1594927727.370,-34.180,-26.855,-27.832,-40.039,0
1594927727.374,-47.852,-31.250,-33.691,-34.180,0
1594927727.378,-42.480,-35.645,-32.227,-22.949,0
1594927727.382,-38.086,-36.621,-25.391,-22.461,0
1594927727.395,-50.293,-33.691,-28.809,-20.508,0
1594927727.399,-43.457,-31.738,-30.273,-21.484,0
1594927727.403,-35.156,-32.715,-26.367,-23.926,0
1594927727.407,-31.738,-34.180,-29.785,-21.973,0
1594927727.411,-29.785,-36.133,-37.109,-32.715,0
1594927727.415,-28.809,-29.785,-34.180,-38.574,0
1594927727.419,-39.551,-25.879,-28.320,-34.668,0
1594927727.422,-44.434,-27.344,-27.832,-29.297,0
1594927727.426,-34.668,-22.949,-25.879,-29.297,0
1594927727.430,-31.250,-27.344,-32.715,-34.180,0
1594927727.434,-37.598,-36.133,-40.039,-39.551,0
1594927727.438,-29.297,-34.668,-36.621,-35.645,0
1594927727.434,-34.668,-25.879,-35.156,-32.715,0
1594927727.438,-38.086,-28.320,-36.133,-39.551,0
1594927727.442,-41.504,-36.133,-35.645,-37.109,0
1594927727.446,-43.457,-37.598,-41.992,-36.621,0
1594927727.450,-36.621,-34.180,-40.039,-37.109,0
1594927727.454,-46.387,-31.250,-34.668,-35.156,0
1594927727.458,-42.969,-35.645,-40.039,-37.109,0
1594927727.461,-29.785,-31.738,-38.574,-32.715,0
1594927727.465,-41.992,-22.949,-32.715,-30.273,0
1594927727.469,-38.086,-30.273,-36.621,-30.273,0
1594927727.473,-12.695,-33.203,-35.156,-29.785,0
1594927727.477,-23.438,-26.855,-31.250,-41.992,0
1594927727.489,-41.504,-22.949,-35.156,-46.387,0
1594927727.493,-47.852,-24.414,-36.621,-39.062,0
1594927727.497,-48.340,-26.855,-30.762,-48.828,0
1594927727.501,-22.949,-23.438,-25.879,-54.199,0
1594927727.505,-21.973,-16.602,-25.391,-45.898,0
1594927727.509,-42.969,-22.461,-29.297,-41.992,0
1594927727.513,-43.457,-31.250,-31.738,-44.434,0
1594927727.516,-44.434,-36.133,-31.250,-40.039,0
1594927727.520,-43.945,-32.227,-22.461,-36.133,0
1594927727.524,-41.992,-26.367,-19.531,-33.203,0
1594927727.528,-45.410,-22.461,-23.926,-30.273,0
1594927727.532,-43.457,-22.461,-23.438,-27.344,0
1594927727.526,-41.992,-19.531,-25.391,-16.113,0
1594927727.530,-42.969,-13.184,-28.320,-20.020,0
1594927727.534,-27.344,-21.484,-30.273,-30.273,0
1594927727.538,-26.367,-27.344,-30.273,-33.691,0
1594927727.542,-18.066,-25.879,-27.832,-23.926,0
1594927727.546,-8.301,-23.926,-28.320,-26.367,0
1594927727.550,-20.508,-22.949,-28.809,-31.738,0
1594927727.553,-19.531,-23.926,-29.297,-31.250,0
1594927727.557,-18.555,-24.414,-24.902,-31.250,0
1594927727.561,-6.836,-28.809,-21.484,-20.996,0
1594927727.565,-19.531,-30.762,-20.020,-18.555,0
1594927727.569,-42.480,-22.461,-13.672,-24.414,0
1594927727.583,-32.715,-16.113,-15.625,-27.832,0
1594927727.587,-26.855,-17.578,-20.508,-25.391,0
1594927727.591,-38.574,-16.113,-22.949,-21.484,0
1594927727.595,-39.062,-15.137,-32.715,-24.414,0
1594927727.599,-21.484,-22.461,-42.480,-28.320,0
1594927727.603,-18.066,-24.902,-43.945,-25.391,0
1594927727.607,-26.855,-26.367,-40.039,-18.066,0
1594927727.610,-30.762,-31.250,-37.109,-15.137,0
1594927727.614,-41.992,-40.039,-34.668,-15.625,0
1594927727.618,-48.340,-47.363,-31.738,-24.902,0
1594927727.622,-44.434,-46.387,-34.668,-34.180,0
1594927727.626,-48.828,-46.387,-41.992,-33.691,0
1594927727.620,-41.992,-48.828,-43.945,-32.715,0
1594927727.624,-40.039,-48.828,-36.133,-36.621,0
1594927727.628,-38.574,-45.898,-31.738,-43.945,0
1594927727.632,-35.645,-42.969,-29.785,-39.551,0
1594927727.636,-34.668,-41.016,-31.738,-37.109,0
1594927727.640,-41.992,-43.457,-38.574,-36.621,0
1594927727.644,-41.504,-45.898,-39.551,-37.598,0
1594927727.647,-34.668,-43.457,-33.691,-38.086,0
1594927727.651,-42.480,-41.992,-30.762,-34.668,0
1594927727.655,-46.875,-41.992,-29.785,-34.180,0
1594927727.659,-35.156,-34.668,-31.250,-32.227,0
1594927727.663,-49.316,-30.273,-30.762,-40.527,0
1594927727.676,-61.035,-25.391,-34.668,-48.828,0
1594927727.680,-50.293,-24.414,-35.156,-50.781,0
1594927727.684,-53.223,-27.832,-31.738,-39.551,0
1594927727.688,-60.547,-22.949,-32.227,-38.574,0
1594927727.692,-58.594,-22.461,-35.645,-42.969,0
1594927727.696,-45.410,-20.508,-36.621,-37.109,0
1594927727.700,-35.156,-20.020,-33.691,-42.480,0
1594927727.703,-33.691,-24.414,-34.180,-46.387,0
1594927727.707,-41.504,-26.855,-33.203,-43.945,0
1594927727.711,-40.527,-32.715,-27.344,-40.527,0
1594927727.715,-21.973,-35.156,-22.461,-33.203,0
1594927727.719,-21.484,-33.203,-29.785,-35.645,0
1594927727.714,-32.715,-31.738,-25.391,-31.250,0
1594927727.718,-37.598,-26.855,-33.691,-27.832,0
1594927727.722,-34.180,-27.344,-45.898,-40.527,0
1594927727.726,-25.391,-22.461,-28.809,-44.922,0
1594927727.730,-30.762,-22.949,-26.855,-36.621,0
1594927727.734,-41.016,-31.738,-31.738,-36.621,0
1594927727.738,-58.594,-32.715,-29.297,-33.203,0
1594927727.741,-72.754,-39.062,-32.227,-28.809,0
1594927727.745,-57.129,-38.086,-38.086,-29.785,0
1594927727.749,-46.387,-32.227,-34.668,-27.344,0
1594927727.753,-44.922,-30.273,-26.855,-24.902,0
1594927727.757,-27.832,-29.297,-19.043,-29.785,0
1594927727.770,-35.156,-35.156,-19.531,-34.668,0
1594927727.774,-46.875,-31.738,-26.367,-34.668,0
1594927727.778,-49.805,-27.344,-28.320,-37.109,0
1594927727.782,-43.457,-34.180,-23.438,-35.156,0
1594927727.786,-39.551,-31.738,-20.020,-34.180,0
1594927727.790,-40.527,-28.320,-17.578,-33.691,0
1594927727.794,-45.410,-29.297,-20.508,-28.809,0
1594927727.797,-45.410,-27.832,-29.785,-20.020,0
1594927727.801,-33.691,-25.879,-29.297,-26.367,0
1594927727.805,-33.691,-23.438,-29.297,-38.086,0
1594927727.809,-31.738,-23.926,-28.809,-37.598,0
1594927727.813,-30.273,-26.855,-33.691,-40.039,0
1594927727.808,-45.410,-28.809,-41.016,-40.039,0
1594927727.812,-51.758,-31.250,-35.156,-40.039,0
1594927727.816,-50.781,-29.297,-30.762,-48.340,0
1594927727.820,-60.547,-34.180,-29.785,-46.387,0
1594927727.824,-49.316,-25.879,-31.250,-38.574,0
1594927727.828,-54.199,-15.625,-29.297,-40.527,0
1594927727.832,-59.082,-21.484,-23.438,-45.410,0
1594927727.835,-40.039,-20.020,-21.484,-40.039,0
1594927727.839,-42.969,-21.484,-23.438,-41.504,0
1594927727.843,-40.527,-20.996,-25.879,-43.945,0
1594927727.847,-31.738,-23.926,-26.367,-32.227,0
1594927727.851,-44.434,-26.855,-20.508,-30.273,0
1594927727.864,-69.824,-24.414,-20.508,-35.156,0
1594927727.868,-64.941,-27.832,-29.297,-44.922,0
1594927727.872,-53.223,-31.250,-36.133,-57.129,0
1594927727.876,-42.969,-27.832,-37.109,-54.199,0
1594927727.880,-31.250,-25.391,-37.109,-49.805,0
1594927727.884,-32.715,-24.902,-36.133,-46.387,0
1594927727.888,-50.293,-19.531,-42.969,-41.016,0
1594927727.891,-60.547,-22.461,-46.387,-34.180,0
1594927727.895,-53.223,-26.367,-49.805,-34.668,0
1594927727.899,-51.758,-27.344,-47.852,-38.574,0
1594927727.903,-50.293,-26.367,-39.551,-45.898,0
1594927727.907,-45.410,-28.320,-42.480,-42.480,0
1594927727.901,-38.086,-30.273,-44.434,-26.855,0
1594927727.905,-39.551,-38.086,-37.109,-27.832,0
1594927727.909,-41.016,-48.828,-36.133,-31.250,0
1594927727.913,-34.668,-44.434,-35.156,-30.273,0
1594927727.917,-40.527,-41.992,-39.062,-32.715,0
1594927727.921,-34.668,-37.598,-36.133,-36.133,0
1594927727.925,-60.547,-32.715,-20.996,-36.621,0
1594927727.928,-90.820,-31.738,-23.926,-33.203,0
1594927727.932,-59.082,-29.785,-24.902,-31.738,0
1594927727.936,-38.574,-34.668,-28.320,-35.156,0
1594927727.940,-39.062,-33.203,-27.832,-36.621,0
1594927727.944,-29.785,-29.785,-22.949,-39.551,0
1594927727.958,-32.227,-36.133,-27.832,-41.992,0
1594927727.962,-53.711,-32.715,-32.715,-38.086,0
1594927727.966,-51.758,-30.762,-32.227,-30.273,0
1594927727.970,-47.363,-37.598,-25.879,-33.203,0
1594927727.974,-37.109,-32.715,-30.273,-43.945,0
1594927727.978,-26.855,-29.785,-30.273,-49.316,0
1594927727.982,-38.086,-33.691,-24.414,-41.016,0
1594927727.985,-35.645,-30.273,-24.414,-32.227,0
1594927727.989,-35.645,-40.527,-28.320,-35.156,0
1594927727.993,-46.875,-48.828,-29.785,-44.922,0
1594927727.997,-34.180,-43.945,-32.715,-42.969,0
1594927728.001,-48.340,-44.434,-37.109,-31.250,0
1594927727.995,-60.059,-42.969,-42.480,-29.785,0
1594927727.999,-60.059,-43.945,-35.645,-37.598,0
1594927728.003,-62.988,-43.945,-25.391,-42.480,0
1594927728.007,-64.941,-39.062,-32.715,-37.109,0
1594927728.011,-59.570,-39.551,-36.133,-30.273,0
1594927728.015,-51.758,-39.062,-31.738,-33.203,0
1594927728.019,-46.387,-46.387,-26.855,-40.039,0
1594927728.022,-38.086,-40.527,-28.809,-37.109,0
1594927728.026,-38.574,-21.484,-32.227,-37.109,0
1594927728.030,-45.898,-16.113,-35.645,-40.039,0
1594927728.034,-46.875,-16.113,-33.203,-35.156,0
1594927728.038,-52.246,-9.766,-25.879,-38.574,0
1594927728.051,-47.363,-6.348,-26.367,-46.387,0
1594927728.055,-40.527,-19.043,-32.715,-36.133,0
1594927728.059,-45.410,-16.113,-29.297,-33.691,0
1594927728.063,-32.227,-13.184,-24.902,-34.180,0
1594927728.067,-20.996,-15.137,-28.809,-32.227,0
1594927728.071,-26.855,-18.066,-30.273,-32.715,0
1594927728.075,-18.066,-25.879,-32.715,-29.785,0
1594927728.078,-12.207,-28.320,-30.273,-24.902,0
1594927728.082,-25.879,-26.855,-19.531,-23.438,0
1594927728.086,-52.734,-24.414,-14.160,-29.297,0
1594927728.090,-59.570,-24.902,-20.020,-32.715,0
1594927728.094,-40.039,-24.902,-24.902,-34.668,0
1594927728.089,-30.762,-31.738,-28.809,-40.039,0
1594927728.093,-32.227,-36.133,-25.879,-44.922,0
1594927728.097,-28.320,-31.738,-22.461,-39.551,0
1594927728.101,-27.832,-32.715,-22.949,-31.250,2
1594927728.105,-40.039,-39.062,-22.461,-20.508,0
1594927728.109,-58.594,-41.992,-25.879,-21.973,0
1594927728.113,-61.035,-37.109,-25.879,-32.227,0
1594927728.116,-47.363,-39.551,-25.391,-36.133,0
1594927728.120,-46.875,-40.527,-25.879,-40.527,0
1594927728.124,-41.992,-39.551,-29.297,-37.109,0
1594927728.128,-20.508,-38.574,-25.391,-30.273,0
1594927728.132,-36.621,-32.227,-16.602,-35.156,0
1594927728.145,-40.527,-27.832,-17.578,-36.621,0
1594927728.149,-28.809,-27.832,-20.020,-32.227,0
1594927728.153,-35.156,-29.297,-25.391,-29.785,0
1594927728.157,-32.227,-32.715,-25.391,-26.855,0
1594927728.161,-27.832,-37.598,-31.738,-36.133,0
1594927728.165,-17.578,-41.504,-32.227,-35.156,0
1594927728.169,-27.344,-40.039,-24.902,-32.715,0
1594927728.172,-45.898,-36.621,-31.738,-39.551,0
1594927728.176,-27.344,-37.598,-33.203,-42.480,0
1594927728.180,-17.090,-42.480,-29.785,-41.016,0
1594927728.184,-16.113,-39.551,-23.926,-30.762,0
1594927728.188,-18.555,-31.250,-25.879,-27.832,0
1594927728.184,-28.320,-33.203,-28.320,-28.809,0
1594927728.188,-42.969,-34.180,-29.297,-31.738,0
1594927728.192,-49.805,-36.621,-28.809,-39.551,0
1594927728.196,-46.387,-35.645,-24.414,-35.156,0
1594927728.200,-55.176,-33.203,-28.320,-26.367,0
1594927728.204,-43.457,-29.785,-32.227,-23.926,0
1594927728.208,-20.020,-21.484,-29.297,-32.227,0
1594927728.211,-27.832,-12.207,-25.391,-30.762,0
1594927728.215,-31.738,-11.719,-26.367,-23.926,0
1594927728.219,-20.508,-21.484,-37.598,-25.391,0
1594927728.223,-12.207,-20.508,-39.062,-25.879,0
1594927728.227,-12.695,-20.020,-32.227,-28.320,0
1594927728.239,-14.160,-26.367,-32.227,-27.832,0
1594927728.243,-4.395,-26.855,-29.785,-21.973,0
1594927728.247,-14.160,-28.320,-29.785,-26.855,0
1594927728.251,-7.812,-22.949,-29.297,-26.367,0
1594927728.255,4.883,-17.090,-28.809,-27.344,0
1594927728.259,-2.930,-14.648,-31.250,-28.320,0
1594927728.263,-11.230,-15.137,-32.227,-27.344,0
1594927728.266,-19.043,-26.367,-33.203,-32.227,0
1594927728.270,-7.812,-29.785,-29.297,-39.062,0
1594927728.274,3.906,-20.996,-26.855,-41.504,0
1594927728.278,-5.371,-20.020,-33.203,-37.109,0
1594927728.282,-4.395,-19.531,-28.809,-33.203,0
1594927728.276,-16.113,-20.996,-18.555,-30.762,0
1594927728.280,-41.992,-26.855,-21.484,-28.809,0
1594927728.284,-40.527,-31.738,-25.879,-29.785,0
1594927728.288,-37.598,-28.320,-23.438,-29.297,0
1594927728.292,-24.414,-16.113,-25.879,-33.691,0
1594927728.296,-22.461,-15.137,-25.879,-37.598,0
1594927728.300,-22.461,-19.531,-20.996,-35.645,0
1594927728.303,-15.137,-16.113,-22.949,-43.945,0
1594927728.307,-17.578,-14.160,-26.367,-41.016,0
1594927728.311,-15.137,-17.090,-28.320,-24.902,0
1594927728.315,-11.719,-19.531,-29.297,-18.555,0
1594927728.319,-31.250,-19.043,-24.414,-21.484,0
1594927728.333,-32.715,-17.090,-27.344,-26.367,0
1594927728.337,-5.859,-16.113,-32.227,-27.344,0
1594927728.341,-5.371,-20.508,-30.762,-28.809,0
1594927728.345,-8.789,-24.902,-24.902,-28.809,0
1594927728.349,-0.488,-31.738,-22.949,-25.391,0
1594927728.353,-4.395,-31.250,-20.996,-27.344,0
1594927728.357,-10.742,-24.414,-18.066,-23.926,0
1594927728.360,-19.043,-21.973,-21.973,-12.695,0
1594927728.364,-32.227,-24.414,-16.602,-26.367,0
1594927728.368,-28.809,-23.926,-13.672,-43.457,0
1594927728.372,-5.371,-22.949,-18.555,-36.621,0
1594927728.376,-17.578,-28.320,-27.832,-34.668,0
1594927728.370,-21.973,-23.926,-26.367,-32.715,0
1594927728.374,-16.602,-15.625,-20.996,-30.762,0
1594927728.378,-27.344,-19.043,-18.066,-33.203,0
1594927728.382,-26.855,-21.484,-18.066,-32.227,0
1594927728.386,-39.062,-36.621,-26.367,-30.762,0
1594927728.390,-54.688,-43.945,-25.879,-30.762,0
1594927728.394,-58.105,-34.180,-20.996,-31.738,0
1594927728.397,-56.641,-31.738,-23.438,-36.133,0
1594927728.401,-59.570,-32.715,-23.438,-32.715,0
1594927728.405,-53.711,-35.156,-22.949,-28.320,0
1594927728.409,-31.250,-39.062,-25.391,-29.297,0
1594927728.413,-29.297,-39.062,-22.949,-25.879,0
1594927728.426,-41.016,-37.109,-26.855,-28.809,0
1594927728.430,-42.969,-36.621,-32.715,-35.645,0
1594927728.434,-43.945,-31.738,-31.250,-35.156,0
1594927728.438,-41.992,-29.785,-20.996,-26.855,0
1594927728.442,-31.738,-32.227,-18.066,-26.855,0
1594927728.446,-39.062,-31.738,-21.973,-32.227,0
1594927728.450,-30.762,-33.203,-21.973,-34.668,0
1594927728.453,-24.414,-30.273,-20.508,-30.762,0
1594927728.457,-37.109,-29.785,-19.531,-34.180,0
1594927728.461,-30.273,-35.156,-20.508,-37.109,0
1594927728.465,-16.602,-29.785,-20.508,-41.992,0
1594927728.469,-12.695,-30.273,-20.996,-41.504,0
1594927728.464,-19.043,-33.203,-21.973,-38.574,0
1594927728.468,-31.738,-28.809,-24.414,-41.504,0
1594927728.472,-32.227,-30.273,-26.367,-36.133,0
1594927728.476,-21.484,-32.227,-24.902,-39.551,0
1594927728.480,-13.184,-30.762,-25.879,-45.410,0
1594927728.484,-33.691,-36.133,-23.438,-35.645,0
1594927728.488,-55.176,-40.527,-17.578,-34.180,0
1594927728.491,-55.176,-37.109,-18.066,-38.086,0
1594927728.495,-46.387,-35.645,-20.996,-35.156,0
1594927728.499,-37.598,-32.715,-28.320,-25.879,0
1594927728.503,-39.062,-30.762,-22.949,-18.066,0
1594927728.507,-40.039,-26.855,-15.625,-26.855,0
1594927728.520,-39.551,-23.926,-20.508,-32.715,0
1594927728.524,-38.574,-30.762,-26.855,-31.250,0
1594927728.528,-34.668,-33.203,-32.715,-26.855,0
1594927728.532,-35.156,-23.926,-30.762,-33.203,0
1594927728.536,-34.180,-29.297,-32.227,-43.457,0
1594927728.540,-30.762,-32.227,-29.785,-37.598,0
1594927728.544,-21.973,-25.879,-27.832,-32.715,0
1594927728.547,-10.254,-22.949,-33.691,-34.180,0
1594927728.551,-23.438,-21.484,-31.738,-35.645,0
1594927728.555,-42.969,-27.832,-29.297,-43.945,0
1594927728.559,-35.156,-31.250,-31.738,-41.016,0
1594927728.563,-35.156,-30.762,-31.250,-36.621,0
1594927728.558,-27.344,-35.156,-27.832,-40.527,0
1594927728.562,-19.043,-37.109,-21.973,-37.109,0
1594927728.566,-24.414,-33.691,-22.949,-33.203,0
1594927728.570,-50.293,-27.832,-20.020,-23.926,0
1594927728.574,-61.523,-26.367,-15.137,-19.531,0
1594927728.578,-50.293,-26.367,-26.855,-27.344,0
1594927728.582,-40.527,-22.949,-26.855,-24.902,0
1594927728.585,-30.273,-22.949,-17.578,-30.273,0
1594927728.589,-20.508,-27.832,-23.438,-36.621,0
1594927728.593,-20.508,-28.320,-31.738,-39.551,0
1594927728.597,-31.250,-29.785,-33.203,-41.504,0
1594927728.601,-28.809,-27.832,-33.203,-44.434,0
1594927728.614,-35.156,-28.809,-33.691,-43.945,0
1594927728.618,-30.762,-34.668,-31.738,-40.039,0
1594927728.622,-22.461,-35.156,-32.715,-44.434,0
1594927728.626,-26.855,-39.551,-29.297,-40.039,0
1594927728.630,-17.578,-40.527,-25.391,-35.645,0
1594927728.634,-25.391,-35.156,-27.344,-38.086,0
1594927728.638,-48.340,-35.156,-23.926,-30.273,0
1594927728.641,-40.039,-32.715,-35.156,-22.461,0
1594927728.645,-28.809,-32.227,-46.875,-21.484,0
1594927728.649,-22.949,-32.227,-40.039,-26.855,0
1594927728.653,-12.695,-30.762,-34.180,-31.738,0
1594927728.657,-10.254,-29.785,-33.691,-36.621,0
1594927728.653,-1.465,-27.832,-35.156,-28.809,0
1594927728.657,-15.137,-20.508,-31.250,-20.508,0
1594927728.661,-29.297,-19.531,-32.715,-27.344,0
1594927728.665,-34.180,-18.066,-31.738,-20.020,0
1594927728.669,-28.320,-11.230,-33.203,-9.766,0
1594927728.673,-22.949,-14.648,-38.086,-13.672,0
1594927728.677,-26.855,-18.066,-37.109,-24.902,0
1594927728.680,-27.832,-21.484,-28.809,-30.273,0
1594927728.684,-35.645,-29.785,-28.320,-31.250,0
1594927728.688,-31.250,-35.645,-32.227,-29.785,0
1594927728.692,-33.203,-32.227,-26.855,-23.926,0
1594927728.696,-37.598,-26.855,-29.297,-29.297,0
1594927728.708,-43.945,-28.809,-31.250,-32.715,0
1594927728.712,-52.246,-24.902,-33.203,-27.832,0
1594927728.716,-41.992,-20.508,-36.621,-29.297,0
1594927728.720,-29.297,-17.090,-32.227,-37.598,0
1594927728.724,-24.902,-19.531,-35.645,-42.969,0
1594927728.728,-30.762,-20.996,-35.645,-44.922,0
1594927728.732,-29.785,-20.508,-30.762,-45.410,0
1594927728.735,-23.438,-24.902,-33.203,-36.133,0
1594927728.739,-24.414,-22.949,-30.273,-34.180,0
1594927728.743,-26.367,-21.484,-27.344,-35.645,0
1594927728.747,-35.156,-21.973,-25.879,-27.344,0
1594927728.751,-32.715,-19.043,-26.367,-24.414,0
1594927728.745,-18.555,-24.414,-34.668,-30.762,0
1594927728.749,-13.184,-23.926,-38.086,-30.762,0
1594927728.753,-19.531,-19.043,-33.203,-26.855,0
1594927728.757,-26.855,-22.461,-26.855,-28.320,0
1594927728.761,-14.648,-23.926,-28.809,-30.273,0
1594927728.765,-12.695,-22.461,-32.715,-37.598,0
